name,filtered_genre,gender,race,api,black,hispanic,white
Soudiere,Hip-hop,unknown,white,0.004318971,0.06707,0.009331754,0.9192793
Soul For Real,Pop,unknown,white,0.034291998,0.044725694,0.20413825,0.716844
Soulima Stravinsky,Classical,unknown,white,0.001004675,0.001153377,0.006396371,0.99144554
Soulive,Jazz,unknown,white,0.002377753,0.11139169,0.007399511,0.878831
Soulja Boy,EDM,male,white,0.00390678,0.06989356,0.015703754,0.9104959
Soulja Slim,Hip-hop,male,white,0.00683879,0.017772922,0.019014146,0.9563741
Souls Of Mischief,Hip-hop,unknown,white,0.012235131,0.013892392,0.011269764,0.9626027
South Park Mexican,Hip-hop,unknown,white,0.007175584,0.007094716,0.017587284,0.9681424
Space Laces,EDM,unknown,white,0.005240547,0.17547308,0.040738806,0.7785476
Spanky,Pop,unknown,white,0.000410853,0.004081521,0.00952818,0.9859795
Sparks,EDM,unknown,white,0.00320188,0.11187101,0.011468418,0.8734587
Spice 1,Hip-hop,unknown,white,0.003265042,0.10443232,0.017275328,0.87502724
Spillage Village,Hip-hop,unknown,white,0.00395585,0.044641625,0.015053282,0.9363493
Splash Daddy,Rap,unknown,white,0.003653144,0.15070148,0.013608705,0.8320367
Spragga Benz,EDM,unknown,white,0.002269716,0.02784355,0.016497528,0.9533893
Srinivas,Hip-hop,male,api,0.6014049,0.033281744,0.16504194,0.2002714
St. Lunatics,Hip-hop,unknown,white,0.000732364,0.040754236,0.008866484,0.9496469
St. Vincent,Indie,male,white,0.004587231,0.13007306,0.019131495,0.84620816
Staatskapelle Berlin,Classical,unknown,white,0.00353176,0.028265076,0.01614995,0.95205325
Staatskapelle Dresden,Classical,unknown,white,0.003470694,0.014041227,0.01292189,0.96956617
Stan Getz,Jazz,male,white,0.000910415,0.011832925,0.009587375,0.9776693
Stan Kenton,Jazz,male,white,0.004105363,0.07920919,0.015495082,0.90119034
Stan Levey,Jazz,male,white,0.002469823,0.076506875,0.014337724,0.9066856
Stanislav Bunin,Classical,male,white,0.015867058,0.06298943,0.028035147,0.89310837
Stanley Clarke,Jazz,male,white,0.001734508,0.067166544,0.014466262,0.9166327
Stanley Turrentine,Jazz,male,white,0.003520463,0.08594005,0.017952373,0.8925871
Stat Quo,Rock,unknown,white,0.024244461,0.20885456,0.023067346,0.74383366
State Radio,Rock,unknown,white,0.022827527,0.02580857,0.044261757,0.9071021
Static Major,Indie,male,white,0.011092799,0.13143967,0.026912268,0.83055526
Statik Selektah,Hip-hop,unknown,white,0.012726508,0.067727245,0.010933116,0.90861315
StayLoose,EDM,unknown,white,0.004624384,0.16393754,0.018588217,0.8128498
Stefanie Sun,Pop,female,white,0.008883449,0.12477019,0.018755313,0.8475911
Steffany Gretzinger,Indie,unknown,white,0.003577837,0.003894721,0.010911251,0.98161614
Stefflon Don,EDM,male,white,0.004765946,0.045547772,0.011098525,0.93858784
Stephanie Poetri,Pop,female,white,0.005432604,0.006451798,0.035907302,0.9522082
Stephen Cleobury,Classical,male,white,0.005644808,0.08509776,0.017947964,0.89130944
Stephen Hough,Classical,male,white,0.000613255,0.09571679,0.007801951,0.895868
Stephen Kovacevich,Classical,male,white,0.001989089,0.002099257,0.02708438,0.96882725
Stephen Malkmus,Indie,male,white,0.000780875,0.056700494,0.007502415,0.93501616
Stephen Stills,Country,male,white,0.002562019,0.13406537,0.022910237,0.8404624
Steve Angello,EDM,male,white,0.003520413,0.014906749,0.011591538,0.9699813
Steve Aoki,EDM,male,white,0.009847215,0.016651545,0.017846728,0.9556545
Steve Earle,Country,male,white,0.002782715,0.15443473,0.012374658,0.8304079
Steve Ferrone,Rock,male,white,0.002758574,0.046153113,0.021053758,0.9300345
Steve Harley,Rock,male,white,0.002906285,0.14328484,0.012917439,0.84089136
Steve Harley & Cockney Rebel,Rock,male,white,0.001848661,0.002614782,0.013633198,0.98190343
Steve Lacy,Rap,male,white,0.00257114,0.15719211,0.008225906,0.83201087
Steve Miller Band,Country,male,white,0.002929076,0.114990674,0.01595162,0.8661286
Steve Perry,Oldies,male,white,0.001783478,0.22229035,0.009378012,0.76654816
Steve Reich,Classical,male,white,0.002195529,0.004427323,0.018384181,0.97499293
Steve Stevens,Indie,male,white,0.002696363,0.08850606,0.012936787,0.89586073
Steve Void,EDM,male,white,0.004925682,0.05374958,0.015374544,0.9259502
Steve Wariner,Country,male,white,0.002998802,0.08477005,0.019562917,0.89266825
Steve Winwood,Country,male,white,0.005246615,0.08070482,0.018032698,0.8960159
Steven Isserlis,Classical,male,white,0.004041132,0.07566685,0.011736674,0.9085553
Steven Tyler,Country,male,white,0.003151838,0.07723088,0.013381064,0.9062362
Stevie Nicks,Oldies,male,white,0.004081908,0.29153222,0.016445179,0.68794066
Stevie Ray Vaughan,Rock,male,white,0.003431372,0.043084655,0.016955612,0.9365283
Stevie Stone,Hip-hop,male,white,0.003425518,0.0681619,0.016144745,0.9122678
Sticky Fingaz,Hip-hop,unknown,white,0.02744025,0.034112047,0.060857162,0.87759054
Still Woozy,Indie,unknown,white,0.000662576,0.12266308,0.009201021,0.86747336
Sting,Rock,unknown,white,0.005219113,0.18086042,0.020947695,0.79297274
Storm,Hip-hop,male,white,0.001462003,0.02034828,0.013138953,0.96505076
Stormzy,Hip-hop,unknown,white,0.000828289,0.014262192,0.011658271,0.9732512
Stranger Cole,Rock,male,white,0.003224902,0.03647707,0.011696408,0.9486016
Street,Indie,unknown,white,0.001126177,0.14912014,0.014126931,0.8356268
Street Money Boochie,Rap,unknown,white,0.001056306,0.072101615,0.014428063,0.9124141
Streetlife,Hip-hop,unknown,white,0.001549134,0.13991113,0.013479487,0.8450602
Streich,Classical,unknown,white,0.003395194,0.004951303,0.019228814,0.9724247
Stromae,Pop,unknown,black,0.001398243,0.5315615,0.009440348,0.45759982
Struggle,Country,unknown,white,0.00194851,0.11130772,0.013732064,0.8730117
Struggle Jennings,Country,unknown,white,0.003241072,0.16184616,0.01771756,0.81719524
Stunna 4 Vegas,Hip-hop,unknown,hispanic,0.027511518,0.007704818,0.7839829,0.18080083
Stuttgart Chamber Orchestra,Classical,unknown,white,0.06077493,0.018850934,0.01857559,0.9017986
Stuttgart Piano Trio,Classical,unknown,white,0.0446055,0.014727784,0.030731784,0.9099349
Stwo,Rap,unknown,white,0.002092331,0.1821348,0.0204996,0.7952733
Styles,Pop,unknown,white,0.009405626,0.119444795,0.020867629,0.85028195
Styles Of Beyond,Rap,unknown,white,0.00177312,0.104979195,0.015096124,0.8781516
Styles P,Hip-hop,unknown,white,0.002352158,0.065918304,0.014511445,0.9172181
Stélios Kazantzídis,Pop,unknown,white,0.005214071,0.014339107,0.013697277,0.9667496
Stéphane Grappelli,Jazz,male,white,0.001821993,0.002965228,0.026396811,0.9688159
Sublime With Rome,Rock,unknown,white,0.004749795,0.21307167,0.009564747,0.7726137
Subtronics,EDM,unknown,white,0.006257641,0.003382191,0.007204304,0.98315585
Sueco the Child,Rap,unknown,white,0.028378615,0.09026574,0.01665014,0.86470544
Suga Free,Hip-hop,androgynous,white,0.001810631,0.13571005,0.010698144,0.85178113
Suga T,Hip-hop,unknown,white,0.03268442,0.11149817,0.072538234,0.7832792
Suga-T,Hip-hop,unknown,white,0.03268442,0.11149817,0.072538234,0.7832792
Sugar T.,Hip-hop,unknown,white,0.029118989,0.10444266,0.040474467,0.82596385
Sugarland,Country,unknown,white,0.009075405,0.04036029,0.014971377,0.93559295
Sultan + Shepard,EDM,male,white,0.003868899,0.16160077,0.012145417,0.8223849
Sumi Jo,Classical,female,white,0.21403407,0.09052886,0.041130874,0.6543062
Summer Walker,Pop,androgynous,white,0.003610265,0.11293614,0.01651597,0.86693764
Sunidhi Chauhan,Hip-hop,unknown,api,0.8382999,0.003320377,0.004745149,0.1536346
Super Cat,EDM,male,white,0.051317986,0.095923096,0.019559149,0.8331998
Superb,Rap,unknown,white,0.004835559,0.07454914,0.023086825,0.89752847
Surfaces,Pop,unknown,hispanic,0.050366826,0.004446681,0.87423545,0.070951074
Susan Ashton,Rock,female,white,0.09122737,0.17614768,0.033955712,0.6986692
Susan Tedeschi,Country,female,white,0.038520332,0.012156865,0.024650943,0.9246718
Susanne Sundfør,Indie,female,white,0.005281783,0.04248983,0.022170288,0.9300581
Susie Suh,Pop,female,api,0.5314708,0.025685104,0.027782816,0.4150613
Suzanne Danco,Classical,female,white,0.010058841,0.005080785,0.013054179,0.9718062
Suzanne Vega,Pop,female,white,0.049944557,0.005377499,0.3673431,0.5773348
Suzi Quatro,Rock,female,white,0.1922492,0.034911826,0.024035612,0.7488033
Sviatoslav Richter,Classical,male,white,0.002361787,0.006646277,0.01779419,0.9731977
Swae Lee,Rap,male,white,0.024129797,0.04521058,0.023448694,0.907211
Swarmz,Hip-hop,unknown,white,0.007068296,0.031089755,0.017257754,0.94458425
Swarnalatha,Pop,unknown,white,0.14441535,0.026912153,0.009453124,0.81921935
Swavay,Hip-hop,unknown,white,0.013559419,0.16705248,0.019586483,0.7998017
Swedish House Mafia,EDM,unknown,white,0.0055286,0.028781872,0.009676456,0.956013
Sweet,Rock,unknown,white,0.008065137,0.116288036,0.019844448,0.8558024
Swishahouse,Rap,unknown,white,0.00474569,0.06486085,0.013345676,0.91704774
Switchfoot,Pop,unknown,white,0.003490479,0.011174046,0.01618959,0.9691459
Swizz Beatz,Hip-hop,unknown,white,0.00123151,0.007339147,0.013268172,0.9781611
Syd,Hip-hop,male,white,0.023992658,0.28654402,0.01663607,0.67282724
Syke,Rap,unknown,white,0.006543053,0.023674892,0.010429368,0.95935273
Syleena Johnson,Pop,male,white,0.002741298,0.10697197,0.01697726,0.87330943
Sylvan Esso,Indie,unknown,white,0.004684746,0.025031308,0.052458268,0.91782564
Symphony Orchestra,Classical,unknown,white,0.008881224,0.002534157,0.004389899,0.98419476
Syn Cole,EDM,male,white,0.002800077,0.18652499,0.012459134,0.7982158
System Of A Down,Metal,unknown,white,0.008061233,0.10059363,0.019493932,0.8718512
Sérgio Mendes,Jazz,male,white,0.010830271,0.028494725,0.041278493,0.9193965
T-Dre,EDM,unknown,white,0.031654134,0.07146104,0.0705737,0.8263111
T-Pain,EDM,unknown,white,0.07160696,0.025299938,0.01010377,0.89298934
T. Graham Brown,Country,male,white,0.002807791,0.27351415,0.014908956,0.70876914
T. M. Soundararajan,Pop,unknown,hispanic,0.40223977,0.001364892,0.5316132,0.06478207
T.I.,EDM,unknown,api,0.562272,0.073607,0.07148705,0.29263395
T.O.K.,EDM,unknown,api,0.562272,0.073607,0.07148705,0.29263395
T3R Elemento,Pop,unknown,hispanic,0.050544478,0.000628517,0.598134,0.3506931
TGT,Pop,unknown,white,0.025507161,0.12823598,0.031202657,0.8150542
THEY.,Hip-hop,unknown,white,0.010514648,0.05523911,0.014447195,0.9197991
TINI,Pop,unknown,white,0.27933773,0.002154706,0.08765339,0.63085425
TK Kravitz,Pop,unknown,white,0.002334843,0.001389375,0.012461551,0.98381424
TLC,EDM,unknown,white,0.007217833,0.061819576,0.024180057,0.9067825
TNGHT,EDM,unknown,api,0.69727415,0.035034887,0.019851275,0.24783972
TOTO,Oldies,unknown,white,0.08931234,0.05011714,0.31382015,0.5467504
TRAQULA,Rap,unknown,white,0.038428597,0.002468998,0.039934725,0.91916764
TRU,Pop,unknown,api,0.5355813,0.02144414,0.12446174,0.31851286
Tadd Dameron,Jazz,unknown,white,0.003565875,0.19726823,0.020238655,0.7789272
Tafelmusik Baroque Orchestra,Classical,unknown,api,0.88587075,0.012578292,0.02776273,0.073788196
Tainy,Hip-hop,unknown,white,0.019680034,0.1036278,0.02246729,0.85422486
Taio Cruz,EDM,female,hispanic,0.06906162,0.008813538,0.811856,0.11026888
Taj Mahal,Country,unknown,white,0.04950167,0.16998805,0.1087848,0.6717255
Takako Nishizaki,Classical,female,api,0.9590807,0.002004085,0.001333681,0.037581515
Take That,EDM,male,white,0.15526561,0.06846343,0.034159258,0.7421117
Takeoff,Hip-hop,unknown,white,0.013401428,0.006536126,0.008737779,0.9713246
Tal & Groethuysen,Classical,androgynous,white,0.006828566,0.006294484,0.02044929,0.9664277
Talat Mahmood,Pop,male,api,0.5993264,0.07386765,0.021210402,0.30559567
Talib Kweli,Hip-hop,male,white,0.18512803,0.006701661,0.11784918,0.6903211
Tall Heights,Indie,unknown,white,0.007562546,0.013828203,0.009422338,0.9691869
Tamar Braxton,EDM,female,black,0.001633574,0.5332568,0.00929094,0.45581865
Tamia,EDM,female,white,0.17951086,0.040098798,0.065122366,0.71526796
Tammy Wynette,Country,female,white,0.002718804,0.11273743,0.008514388,0.8760293
Tank,Pop,unknown,white,0.005832761,0.029650273,0.016371258,0.9481457
Tanya Tucker,Country,female,white,0.003531886,0.3638899,0.014594043,0.61798424
Tarrus Riley,EDM,male,white,0.003710921,0.21785201,0.014181696,0.7642554
Tate McRae,Pop,male,white,0.002500671,0.37894145,0.010885217,0.60767263
Tatyana Ali,Pop,female,api,0.73247343,0.026644325,0.014065571,0.2268166
Tay Dizm,Rap,unknown,white,0.02475804,0.07278053,0.052376583,0.8500848
Tay-K,Hip-hop,unknown,white,0.011527166,0.17489843,0.031372566,0.7822018
Taylor Bennett,Hip-hop,male,white,0.005648476,0.09501814,0.01876663,0.8805667
Taylor Hawkins,Rock,male,white,0.002578402,0.36616737,0.014632483,0.61662173
Taylor Ray Holbrook,Country,male,white,0.000620973,0.0499487,0.006198684,0.94323164
Taylor Swift,EDM,male,white,0.002430358,0.107837744,0.014057929,0.87567395
Tchami,EDM,unknown,api,0.72917193,0.008677946,0.006078145,0.256072
Team Twin,Rap,unknown,white,0.002785081,0.11972419,0.017495481,0.85999525
Tear Da Club Up Thugs,Hip-hop,androgynous,white,0.004616007,0.016044328,0.013688861,0.96565086
Tech N9ne,Hip-hop,unknown,white,0.023174714,0.01839165,0.023371046,0.9350626
Tech N9ne Collabos,Country,unknown,white,0.009947162,0.00714421,0.06418793,0.91872066
Technotronic,EDM,unknown,white,0.006437768,0.005469374,0.011504878,0.976588
Tedashii,Hip-hop,unknown,api,0.9408678,0.002483096,0.006003428,0.050645728
Teddy Buckner,Jazz,male,white,0.004468257,0.048046306,0.017832965,0.9296524
Teddy Wilson,Jazz,male,white,0.002764208,0.24992333,0.016259344,0.7310531
Tee Grizzley,Hip-hop,unknown,white,0.003241196,0.08595463,0.017456278,0.89334786
TeeFLii,Pop,unknown,white,0.002985906,0.12717608,0.018075412,0.8517626
Teenage Fanclub,Indie,unknown,white,0.000816034,0.00192482,0.02277427,0.9744848
Tegan and Sara,Indie,female,api,0.9801691,0.002261111,0.007735215,0.009834463
Tego,Hip-hop,unknown,white,0.053476606,0.033676732,0.102724865,0.81012183
Tego Calderon,Hip-hop,unknown,hispanic,0.031943016,0.004700341,0.88797987,0.075376764
Tei Shi,EDM,androgynous,api,0.6856543,0.003696584,0.006897487,0.30375162
Tela,Hip-hop,female,white,0.11794794,0.005322437,0.43702298,0.43970662
Teminite,EDM,unknown,white,0.006972363,0.2132745,0.005982368,0.77377075
Tempo,Indie,unknown,white,0.011915186,0.055141505,0.01137366,0.92156965
Tems,Pop,unknown,white,0.000834837,0.30481136,0.011969179,0.68238467
Tennessee Ernie Ford,Country,male,white,0.005074346,0.116888374,0.014966367,0.8630709
Teqkoi,Rap,unknown,white,0.005062327,0.006704885,0.011480501,0.9767522
Terence Blanchard,Jazz,male,white,0.01897916,0.16375591,0.015215381,0.8020495
Teresa Berganza,Classical,female,white,0.004943444,0.003828223,0.020563316,0.970665
Teresa Stratas,Classical,female,white,0.029141799,0.010937217,0.017543636,0.9423774
Terje Rypdal,Jazz,male,white,0.065604754,0.008201521,0.017221987,0.9089718
Termanology,Hip-hop,unknown,white,0.000172215,0.000862234,0.005098849,0.99386674
Terminator X,Hip-hop,unknown,white,0.007221214,0.2459188,0.02357823,0.72328174
Terror Reid,Hip-hop,male,white,0.008843338,0.09451652,0.043412022,0.85322815
Terror Squad,Hip-hop,unknown,white,0.003168151,0.03586506,0.0264434,0.9345234
Terry Callier,Jazz,male,white,0.002520621,0.049039245,0.017096959,0.9313432
Tevin Campbell,EDM,male,white,0.003926818,0.109944895,0.023166452,0.8629618
Tex Beneke,Jazz,male,white,0.003105078,0.07972445,0.012701036,0.9044695
Texas Playboys,Country,unknown,white,0.00383774,0.13960187,0.019883934,0.8366764
Teyana Taylor,EDM,male,white,0.02765449,0.2239428,0.006045746,0.742357
Tha Dogg Pound,Hip-hop,androgynous,white,0.003423316,0.23791797,0.012177508,0.74648124
Tha Eastsidaz,Rap,androgynous,white,0.1695237,0.04272878,0.11169666,0.67605084
Thad Jones,Jazz,male,white,0.005579416,0.2200964,0.013773301,0.7605509
Thalía,EDM,unknown,white,0.08172705,0.0919506,0.03536591,0.79095644
The 1975,Indie,female,white,0.036449187,0.09519817,0.028442772,0.83990985
The Aces,Indie,female,white,0.009577373,0.18116178,0.021443127,0.7878177
The Alchemist,Hip-hop,female,white,0.002688271,0.10285138,0.012498252,0.8819621
The Allman Brothers Band,Country,female,white,0.003341362,0.07596033,0.017620109,0.90307814
The Amigos,Country,female,white,0.019831058,0.07089499,0.05188104,0.8573929
The Andrews Sisters,Jazz,female,white,0.003817187,0.049328707,0.016271858,0.9305822
The BBC Dance Orchestra,EDM,female,white,0.106586486,0.002776756,0.011986176,0.8786506
The Band,Country,female,white,0.010557274,0.085767314,0.018533312,0.88514215
The Beach Boys,Pop,female,white,0.003294756,0.15231135,0.019404935,0.82498896
The Beatnuts,Hip-hop,female,white,0.003196637,0.037986733,0.012034805,0.9467818
The Bloody Beetroots,EDM,female,white,0.002922955,0.04502179,0.012449487,0.93960583
The Blues Brothers,Rock,female,white,0.004653393,0.07285547,0.019060366,0.9034308
The Byrds,Country,female,white,0.001813332,0.20433593,0.014304329,0.77954644
The Carter Family,Country,female,white,0.005059246,0.04356334,0.02316443,0.928213
The Chainsmokers,EDM,female,white,0.003485882,0.14443715,0.017777156,0.83429986
The Charlie Daniels Band,Country,female,white,0.00951039,0.014540166,0.018008796,0.9579407
The Cheetah Girls,EDM,female,white,0.003358684,0.19991405,0.028914852,0.76781243
The Cinematic Orchestra,EDM,female,white,0.029120795,0.00582622,0.008466585,0.95658636
The Civil Wars,Indie,female,white,0.007460011,0.050475456,0.015522811,0.92654175
The Click,Pop,female,white,0.002418591,0.07854892,0.013471064,0.90556145
The Cramps,EDM,female,white,0.003294688,0.12881052,0.020159082,0.84773576
The Crests,Pop,female,white,0.002913782,0.07964749,0.018298192,0.89914054
The Crickets,Pop,female,white,0.002887647,0.039488565,0.008582658,0.9490411
The Crusaders,Jazz,female,white,0.003857124,0.04241602,0.0155249,0.93820196
The Crystal Method,EDM,female,white,0.005698638,0.02531093,0.026347531,0.94264287
The D.O.C.,Hip-hop,female,white,0.13451219,0.11551381,0.034489557,0.71548444
The Dave Brubeck Quartet,Jazz,female,white,0.030659005,0.028030071,0.025718154,0.9155928
The Dead South,Indie,female,white,0.001589386,0.05633764,0.015214365,0.9268586
The Del McCoury Band,Oldies,female,white,0.003607961,0.11377003,0.019819448,0.8628025
The Dickey Betts Band,Rock,female,white,0.005747283,0.020292182,0.01946352,0.954497
The Diplomats,Hip-hop,female,white,0.005986609,0.11639026,0.015258684,0.8623645
The Dirty Dozen Brass Band,Jazz,female,white,0.008673313,0.039434254,0.021394104,0.9304983
The Doc,Hip-hop,female,white,0.1106626,0.12666252,0.034542955,0.7281319
The Doobie Brothers,Country,female,white,0.003505482,0.08421332,0.01621611,0.89606506
The Doors,Rock,female,white,0.002530037,0.103935525,0.012791209,0.8807432
The Dream,EDM,female,white,0.001383435,0.14593464,0.011850122,0.8408318
The Dreamletts,Rock,female,white,0.002397871,0.09287617,0.014267424,0.8904585
The Dukes,Rock,female,white,0.008245107,0.31972095,0.007434568,0.66459936
The Dukes Of Dixieland,Jazz,female,white,0.013321968,0.07249883,0.024752004,0.88942724
The Edgar Winter Group,Country,female,white,0.002810358,0.06715019,0.022147054,0.9078924
The English Concert,Classical,female,white,0.004230522,0.025021853,0.015247614,0.9555
The Flexican,Hip-hop,female,white,0.002538594,0.019807063,0.008095239,0.96955913
The Forest Rangers,Rock,female,white,0.004180054,0.02806963,0.013948417,0.95380193
The Four Aces,Pop,female,white,0.006779904,0.17431715,0.017577171,0.80132574
The Furious Five,Hip-hop,female,white,0.002286724,0.11293891,0.016181737,0.8685926
The Game,Hip-hop,female,white,0.005218646,0.1951613,0.01899403,0.780626
The Gatlin Brothers,Country,female,white,0.003178913,0.11205506,0.014834238,0.8699318
The Glitch Mob,EDM,female,white,0.003967074,0.1258652,0.011578202,0.8585895
